Date,Country,Name,Count,Length
09 November 2009,gl,living_street,3,0.62
09 November 2009,gl,service,2,1.2
09 November 2009,gl,one_way,0,0.0
09 November 2009,gl,track,1,2.9
09 November 2009,gl,residential,40,32.94
09 November 2009,gl,primary,2,4.21
09 November 2009,gl,turn_restrict,0,0.0
09 November 2009,gl,roads_with_names,57,35.31
09 November 2009,gl,motorway,0,0.0
09 November 2009,gl,roads_with_second_lang,0,0.0
09 November 2009,gl,road,0,0.0
09 November 2009,gl,secondary_link,0,0.0
09 November 2009,gl,path,32,146.14
09 November 2009,gl,roads_with_designation,0,0.0
09 November 2009,gl,raceway,0,0.0
09 November 2009,gl,unclassified,11,5.58
09 November 2009,gl,tertiary,15,16.8
09 November 2009,gl,secondary,27,38.78
14 September 2009,gl,primary_link,0,0.0
14 September 2009,gl,living_street,3,0.62
14 September 2009,gl,service,1,0.4
14 September 2009,gl,one_way,0,0.0
14 September 2009,gl,track,1,2.9
14 September 2009,gl,residential,40,32.94
14 September 2009,gl,primary,2,4.21
14 September 2009,gl,turn_restrict,0,0.0
14 September 2009,gl,roads_with_names,57,35.31
14 September 2009,gl,motorway,0,0.0
14 September 2009,gl,roads_with_second_lang,0,0.0
14 September 2009,gl,road,0,0.0
14 September 2009,gl,secondary_link,0,0.0
14 September 2009,gl,path,21,115.58
14 September 2009,gl,roads_with_designation,0,0.0
14 September 2009,gl,raceway,0,0.0
14 September 2009,gl,unclassified,11,5.58
14 September 2009,gl,tertiary,15,16.8
14 September 2009,gl,secondary,27,38.78
21 September 2009,gl,primary_link,0,0.0
21 September 2009,gl,living_street,3,0.62
21 September 2009,gl,service,2,1.2
21 September 2009,gl,one_way,0,0.0
21 September 2009,gl,track,1,2.9
21 September 2009,gl,residential,40,32.94
21 September 2009,gl,primary,2,4.21
21 September 2009,gl,turn_restrict,0,0.0
21 September 2009,gl,roads_with_names,57,35.31
21 September 2009,gl,motorway,0,0.0
21 September 2009,gl,roads_with_second_lang,0,0.0
21 September 2009,gl,road,0,0.0
21 September 2009,gl,secondary_link,0,0.0
21 September 2009,gl,path,32,146.14
21 September 2009,gl,roads_with_designation,0,0.0
21 September 2009,gl,raceway,0,0.0
21 September 2009,gl,unclassified,11,5.58
21 September 2009,gl,tertiary,15,16.8
21 September 2009,gl,secondary,27,38.78
31 August 2009,gl,primary_link,0,0.0
31 August 2009,gl,living_street,3,0.62
31 August 2009,gl,service,1,0.4
31 August 2009,gl,one_way,0,0.0
31 August 2009,gl,track,1,2.9
31 August 2009,gl,residential,39,30.49
31 August 2009,gl,primary,2,4.21
31 August 2009,gl,turn_restrict,0,0.0
31 August 2009,gl,roads_with_names,57,35.31
31 August 2009,gl,motorway,0,0.0
31 August 2009,gl,roads_with_second_lang,0,0.0
31 August 2009,gl,road,0,0.0
31 August 2009,gl,secondary_link,0,0.0
31 August 2009,gl,path,17,108.1
31 August 2009,gl,roads_with_designation,0,0.0
31 August 2009,gl,raceway,0,0.0
31 August 2009,gl,unclassified,11,5.58
31 August 2009,gl,tertiary,15,16.8
31 August 2009,gl,secondary,27,38.78
07 September 2009,gl,primary_link,0,0.0
07 September 2009,gl,living_street,3,0.62
07 September 2009,gl,service,1,0.4
07 September 2009,gl,one_way,0,0.0
07 September 2009,gl,track,1,2.9
07 September 2009,gl,residential,39,30.49
07 September 2009,gl,primary,2,4.21
07 September 2009,gl,turn_restrict,0,0.0
07 September 2009,gl,roads_with_names,57,35.31
07 September 2009,gl,motorway,0,0.0
07 September 2009,gl,roads_with_second_lang,0,0.0
07 September 2009,gl,road,0,0.0
07 September 2009,gl,secondary_link,0,0.0
07 September 2009,gl,path,20,108.1
07 September 2009,gl,roads_with_designation,0,0.0
07 September 2009,gl,raceway,0,0.0
07 September 2009,gl,unclassified,11,5.58
07 September 2009,gl,tertiary,15,16.8
07 September 2009,gl,secondary,27,38.78
12 October 2009,gl,primary_link,0,0.0
12 October 2009,gl,living_street,3,0.62
12 October 2009,gl,service,2,1.2
12 October 2009,gl,one_way,0,0.0
12 October 2009,gl,track,1,2.9
12 October 2009,gl,residential,40,32.94
12 October 2009,gl,primary,2,4.21
12 October 2009,gl,turn_restrict,0,0.0
12 October 2009,gl,roads_with_names,57,35.31
12 October 2009,gl,motorway,0,0.0
12 October 2009,gl,roads_with_second_lang,0,0.0
12 October 2009,gl,road,0,0.0
12 October 2009,gl,secondary_link,0,0.0
12 October 2009,gl,path,32,146.14
12 October 2009,gl,roads_with_designation,0,0.0
12 October 2009,gl,raceway,0,0.0
12 October 2009,gl,unclassified,11,5.58
12 October 2009,gl,tertiary,15,16.8
12 October 2009,gl,secondary,27,38.78
24 August 2009,gl,primary_link,0,0.0
24 August 2009,gl,living_street,3,0.62
24 August 2009,gl,service,1,0.4
24 August 2009,gl,one_way,0,0.0
24 August 2009,gl,track,1,2.9
24 August 2009,gl,residential,35,22.26
24 August 2009,gl,primary,2,4.21
24 August 2009,gl,turn_restrict,0,0.0
24 August 2009,gl,roads_with_names,57,35.31
24 August 2009,gl,motorway,0,0.0
24 August 2009,gl,roads_with_second_lang,0,0.0
24 August 2009,gl,road,0,0.0
24 August 2009,gl,secondary_link,0,0.0
24 August 2009,gl,path,11,52.69
24 August 2009,gl,roads_with_designation,0,0.0
24 August 2009,gl,raceway,0,0.0
24 August 2009,gl,unclassified,10,4.55
24 August 2009,gl,tertiary,15,16.8
24 August 2009,gl,secondary,27,38.78
28 September 2009,gl,primary_link,0,0.0
28 September 2009,gl,living_street,3,0.62
28 September 2009,gl,service,2,1.2
28 September 2009,gl,one_way,0,0.0
28 September 2009,gl,track,1,2.9
28 September 2009,gl,residential,40,32.94
28 September 2009,gl,primary,2,4.21
28 September 2009,gl,turn_restrict,0,0.0
28 September 2009,gl,roads_with_names,57,35.31
28 September 2009,gl,motorway,0,0.0
28 September 2009,gl,roads_with_second_lang,0,0.0
28 September 2009,gl,road,0,0.0
28 September 2009,gl,secondary_link,0,0.0
28 September 2009,gl,path,32,146.14
28 September 2009,gl,roads_with_designation,0,0.0
28 September 2009,gl,raceway,0,0.0
28 September 2009,gl,unclassified,11,5.58
28 September 2009,gl,tertiary,15,16.8
28 September 2009,gl,secondary,27,38.78
05 October 2009,gl,primary_link,0,0.0
05 October 2009,gl,living_street,3,0.62
05 October 2009,gl,service,2,1.2
05 October 2009,gl,one_way,0,0.0
05 October 2009,gl,track,1,2.9
05 October 2009,gl,residential,40,32.94
05 October 2009,gl,primary,2,4.21
05 October 2009,gl,turn_restrict,0,0.0
05 October 2009,gl,roads_with_names,57,35.31
05 October 2009,gl,motorway,0,0.0
05 October 2009,gl,roads_with_second_lang,0,0.0
05 October 2009,gl,road,0,0.0
05 October 2009,gl,secondary_link,0,0.0
05 October 2009,gl,path,32,146.14
05 October 2009,gl,roads_with_designation,0,0.0
05 October 2009,gl,raceway,0,0.0
05 October 2009,gl,unclassified,11,5.58
05 October 2009,gl,tertiary,15,16.8
05 October 2009,gl,secondary,27,38.78
27 July 2009,gl,primary_link,0,0.0
27 July 2009,gl,living_street,3,0.62
27 July 2009,gl,service,1,0.4
27 July 2009,gl,one_way,0,0.0
27 July 2009,gl,track,0,0.0
27 July 2009,gl,residential,35,22.26
27 July 2009,gl,primary,2,4.21
27 July 2009,gl,turn_restrict,0,0.0
27 July 2009,gl,roads_with_names,57,35.31
27 July 2009,gl,motorway,0,0.0
27 July 2009,gl,roads_with_second_lang,0,0.0
27 July 2009,gl,road,0,0.0
27 July 2009,gl,secondary_link,0,0.0
27 July 2009,gl,path,1,3.96
27 July 2009,gl,roads_with_designation,0,0.0
27 July 2009,gl,raceway,0,0.0
27 July 2009,gl,unclassified,10,4.55
27 July 2009,gl,tertiary,15,16.8
27 July 2009,gl,secondary,23,31.89
13 July 2009,gl,primary_link,0,0.0
13 July 2009,gl,living_street,3,0.62
13 July 2009,gl,service,1,0.4
13 July 2009,gl,one_way,0,0.0
13 July 2009,gl,track,0,0.0
13 July 2009,gl,residential,27,15.92
13 July 2009,gl,primary,2,4.21
13 July 2009,gl,turn_restrict,0,0.0
13 July 2009,gl,roads_with_names,53,29.57
13 July 2009,gl,motorway,0,0.0
13 July 2009,gl,roads_with_second_lang,0,0.0
13 July 2009,gl,road,0,0.0
13 July 2009,gl,secondary_link,0,0.0
13 July 2009,gl,path,0,0.0
13 July 2009,gl,roads_with_designation,0,0.0
13 July 2009,gl,raceway,0,0.0
13 July 2009,gl,unclassified,10,4.55
13 July 2009,gl,tertiary,15,16.8
13 July 2009,gl,secondary,20,25.42
03 August 2009,gl,primary_link,0,0.0
03 August 2009,gl,living_street,3,0.62
03 August 2009,gl,service,1,0.4
03 August 2009,gl,one_way,0,0.0
03 August 2009,gl,track,0,0.0
03 August 2009,gl,residential,35,22.26
03 August 2009,gl,primary,2,4.21
03 August 2009,gl,turn_restrict,0,0.0
03 August 2009,gl,roads_with_names,57,35.31
03 August 2009,gl,motorway,0,0.0
03 August 2009,gl,roads_with_second_lang,0,0.0
03 August 2009,gl,road,0,0.0
03 August 2009,gl,secondary_link,0,0.0
03 August 2009,gl,path,4,21.08
03 August 2009,gl,roads_with_designation,0,0.0
03 August 2009,gl,raceway,0,0.0
03 August 2009,gl,unclassified,10,4.55
03 August 2009,gl,tertiary,15,16.8
03 August 2009,gl,secondary,23,31.89
29 June 2009,gl,primary_link,0,0.0
29 June 2009,gl,living_street,3,0.62
29 June 2009,gl,service,1,0.4
29 June 2009,gl,one_way,0,0.0
29 June 2009,gl,track,0,0.0
29 June 2009,gl,residential,27,15.92
29 June 2009,gl,primary,2,4.21
29 June 2009,gl,turn_restrict,0,0.0
29 June 2009,gl,roads_with_names,53,29.57
29 June 2009,gl,motorway,0,0.0
29 June 2009,gl,roads_with_second_lang,0,0.0
29 June 2009,gl,road,0,0.0
29 June 2009,gl,secondary_link,0,0.0
29 June 2009,gl,path,0,0.0
29 June 2009,gl,roads_with_designation,0,0.0
29 June 2009,gl,raceway,0,0.0
29 June 2009,gl,unclassified,10,4.55
29 June 2009,gl,tertiary,15,16.8
29 June 2009,gl,secondary,20,25.42
10 August 2009,gl,primary_link,0,0.0
10 August 2009,gl,living_street,3,0.62
10 August 2009,gl,service,1,0.4
10 August 2009,gl,one_way,0,0.0
10 August 2009,gl,track,1,2.9
10 August 2009,gl,residential,35,22.26
10 August 2009,gl,primary,2,4.21
10 August 2009,gl,turn_restrict,0,0.0
10 August 2009,gl,roads_with_names,57,35.31
10 August 2009,gl,motorway,0,0.0
10 August 2009,gl,roads_with_second_lang,0,0.0
10 August 2009,gl,road,0,0.0
10 August 2009,gl,secondary_link,0,0.0
10 August 2009,gl,path,11,52.69
10 August 2009,gl,roads_with_designation,0,0.0
10 August 2009,gl,raceway,0,0.0
10 August 2009,gl,unclassified,10,4.55
10 August 2009,gl,tertiary,15,16.8
10 August 2009,gl,secondary,27,38.78
06 July 2009,gl,primary_link,0,0.0
06 July 2009,gl,living_street,3,0.62
06 July 2009,gl,service,1,0.4
06 July 2009,gl,one_way,0,0.0
06 July 2009,gl,track,0,0.0
06 July 2009,gl,residential,27,15.92
06 July 2009,gl,primary,2,4.21
06 July 2009,gl,turn_restrict,0,0.0
06 July 2009,gl,roads_with_names,53,29.57
06 July 2009,gl,motorway,0,0.0
06 July 2009,gl,roads_with_second_lang,0,0.0
06 July 2009,gl,road,0,0.0
06 July 2009,gl,secondary_link,0,0.0
06 July 2009,gl,path,0,0.0
06 July 2009,gl,roads_with_designation,0,0.0
06 July 2009,gl,raceway,0,0.0
06 July 2009,gl,unclassified,10,4.55
06 July 2009,gl,tertiary,15,16.8
06 July 2009,gl,secondary,20,25.42
17 August 2009,gl,primary_link,0,0.0
17 August 2009,gl,living_street,3,0.62
17 August 2009,gl,service,1,0.4
17 August 2009,gl,one_way,0,0.0
17 August 2009,gl,track,1,2.9
17 August 2009,gl,residential,35,22.26
17 August 2009,gl,primary,2,4.21
17 August 2009,gl,turn_restrict,0,0.0
17 August 2009,gl,roads_with_names,57,35.31
17 August 2009,gl,motorway,0,0.0
17 August 2009,gl,roads_with_second_lang,0,0.0
17 August 2009,gl,road,0,0.0
17 August 2009,gl,secondary_link,0,0.0
17 August 2009,gl,path,11,52.69
17 August 2009,gl,roads_with_designation,0,0.0
17 August 2009,gl,raceway,0,0.0
17 August 2009,gl,unclassified,10,4.55
17 August 2009,gl,tertiary,15,16.8
17 August 2009,gl,secondary,27,38.78
20 July 2009,gl,primary_link,0,0.0
20 July 2009,gl,living_street,3,0.62
20 July 2009,gl,service,1,0.4
20 July 2009,gl,one_way,0,0.0
20 July 2009,gl,track,0,0.0
20 July 2009,gl,residential,33,19.32
20 July 2009,gl,primary,2,4.21
20 July 2009,gl,turn_restrict,0,0.0
20 July 2009,gl,roads_with_names,55,31.73
20 July 2009,gl,motorway,0,0.0
20 July 2009,gl,roads_with_second_lang,0,0.0
20 July 2009,gl,road,0,0.0
20 July 2009,gl,secondary_link,0,0.0
20 July 2009,gl,path,0,0.0
20 July 2009,gl,roads_with_designation,0,0.0
20 July 2009,gl,raceway,0,0.0
20 July 2009,gl,unclassified,10,4.55
20 July 2009,gl,tertiary,15,16.8
20 July 2009,gl,secondary,20,25.42
11 May 2009,gl,primary_link,0,0.0
11 May 2009,gl,living_street,3,0.62
11 May 2009,gl,service,1,0.4
11 May 2009,gl,one_way,0,0.0
11 May 2009,gl,track,0,0.0
11 May 2009,gl,residential,25,15.06
11 May 2009,gl,primary,2,4.21
11 May 2009,gl,turn_restrict,0,0.0
11 May 2009,gl,roads_with_names,51,28.7
11 May 2009,gl,motorway,0,0.0
11 May 2009,gl,roads_with_second_lang,0,0.0
11 May 2009,gl,road,0,0.0
11 May 2009,gl,secondary_link,0,0.0
11 May 2009,gl,path,0,0.0
11 May 2009,gl,roads_with_designation,0,0.0
11 May 2009,gl,raceway,0,0.0
11 May 2009,gl,unclassified,8,4.23
11 May 2009,gl,tertiary,15,16.8
11 May 2009,gl,secondary,20,25.42
08 June 2009,gl,primary_link,0,0.0
08 June 2009,gl,living_street,3,0.62
08 June 2009,gl,service,1,0.4
08 June 2009,gl,one_way,0,0.0
08 June 2009,gl,track,0,0.0
08 June 2009,gl,residential,27,15.92
08 June 2009,gl,primary,2,4.21
08 June 2009,gl,turn_restrict,0,0.0
08 June 2009,gl,roads_with_names,53,29.57
08 June 2009,gl,motorway,0,0.0
08 June 2009,gl,roads_with_second_lang,0,0.0
08 June 2009,gl,road,0,0.0
08 June 2009,gl,secondary_link,0,0.0
08 June 2009,gl,path,0,0.0
08 June 2009,gl,roads_with_designation,0,0.0
08 June 2009,gl,raceway,0,0.0
08 June 2009,gl,unclassified,10,4.55
08 June 2009,gl,tertiary,15,16.8
08 June 2009,gl,secondary,20,25.42
22 June 2009,gl,primary_link,0,0.0
22 June 2009,gl,living_street,3,0.62
22 June 2009,gl,service,1,0.4
22 June 2009,gl,one_way,0,0.0
22 June 2009,gl,track,0,0.0
22 June 2009,gl,residential,27,15.92
22 June 2009,gl,primary,2,4.21
22 June 2009,gl,turn_restrict,0,0.0
22 June 2009,gl,roads_with_names,53,29.57
22 June 2009,gl,motorway,0,0.0
22 June 2009,gl,roads_with_second_lang,0,0.0
22 June 2009,gl,road,0,0.0
22 June 2009,gl,secondary_link,0,0.0
22 June 2009,gl,path,0,0.0
22 June 2009,gl,roads_with_designation,0,0.0
22 June 2009,gl,raceway,0,0.0
22 June 2009,gl,unclassified,10,4.55
22 June 2009,gl,tertiary,15,16.8
22 June 2009,gl,secondary,20,25.42
15 June 2009,gl,primary_link,0,0.0
15 June 2009,gl,living_street,3,0.62
15 June 2009,gl,service,1,0.4
15 June 2009,gl,one_way,0,0.0
15 June 2009,gl,track,0,0.0
15 June 2009,gl,residential,27,15.92
15 June 2009,gl,primary,2,4.21
15 June 2009,gl,turn_restrict,0,0.0
15 June 2009,gl,roads_with_names,53,29.57
15 June 2009,gl,motorway,0,0.0
15 June 2009,gl,roads_with_second_lang,0,0.0
15 June 2009,gl,road,0,0.0
15 June 2009,gl,secondary_link,0,0.0
15 June 2009,gl,path,0,0.0
15 June 2009,gl,roads_with_designation,0,0.0
15 June 2009,gl,raceway,0,0.0
15 June 2009,gl,unclassified,10,4.55
15 June 2009,gl,tertiary,15,16.8
15 June 2009,gl,secondary,20,25.42
04 May 2009,gl,primary_link,0,0.0
04 May 2009,gl,living_street,3,0.62
04 May 2009,gl,service,1,0.4
04 May 2009,gl,one_way,0,0.0
04 May 2009,gl,track,0,0.0
04 May 2009,gl,residential,25,15.06
04 May 2009,gl,primary,2,4.21
04 May 2009,gl,turn_restrict,0,0.0
04 May 2009,gl,roads_with_names,51,28.7
04 May 2009,gl,motorway,0,0.0
04 May 2009,gl,roads_with_second_lang,0,0.0
04 May 2009,gl,road,0,0.0
04 May 2009,gl,secondary_link,0,0.0
04 May 2009,gl,path,0,0.0
04 May 2009,gl,roads_with_designation,0,0.0
04 May 2009,gl,raceway,0,0.0
04 May 2009,gl,unclassified,8,4.23
04 May 2009,gl,tertiary,15,16.8
04 May 2009,gl,secondary,20,25.42
01 June 2009,gl,primary_link,0,0.0
01 June 2009,gl,living_street,3,0.62
01 June 2009,gl,service,1,0.4
01 June 2009,gl,one_way,0,0.0
01 June 2009,gl,track,0,0.0
01 June 2009,gl,residential,27,15.92
01 June 2009,gl,primary,2,4.21
01 June 2009,gl,turn_restrict,0,0.0
01 June 2009,gl,roads_with_names,53,29.57
01 June 2009,gl,motorway,0,0.0
01 June 2009,gl,roads_with_second_lang,0,0.0
01 June 2009,gl,road,0,0.0
01 June 2009,gl,secondary_link,0,0.0
01 June 2009,gl,path,0,0.0
01 June 2009,gl,roads_with_designation,0,0.0
01 June 2009,gl,raceway,0,0.0
01 June 2009,gl,unclassified,10,4.55
01 June 2009,gl,tertiary,15,16.8
01 June 2009,gl,secondary,20,25.42
25 May 2009,gl,primary_link,0,0.0
25 May 2009,gl,living_street,3,0.62
25 May 2009,gl,service,1,0.4
25 May 2009,gl,one_way,0,0.0
25 May 2009,gl,track,0,0.0
25 May 2009,gl,residential,25,15.06
25 May 2009,gl,primary,2,4.21
25 May 2009,gl,turn_restrict,0,0.0
25 May 2009,gl,roads_with_names,51,28.7
25 May 2009,gl,motorway,0,0.0
25 May 2009,gl,roads_with_second_lang,0,0.0
25 May 2009,gl,road,0,0.0
25 May 2009,gl,secondary_link,0,0.0
25 May 2009,gl,path,0,0.0
25 May 2009,gl,roads_with_designation,0,0.0
25 May 2009,gl,raceway,0,0.0
25 May 2009,gl,unclassified,8,4.23
25 May 2009,gl,tertiary,15,16.8
25 May 2009,gl,secondary,20,25.42
18 May 2009,gl,primary_link,0,0.0
18 May 2009,gl,living_street,3,0.62
18 May 2009,gl,service,1,0.4
18 May 2009,gl,one_way,0,0.0
18 May 2009,gl,track,0,0.0
18 May 2009,gl,residential,25,15.06
18 May 2009,gl,primary,2,4.21
18 May 2009,gl,turn_restrict,0,0.0
18 May 2009,gl,roads_with_names,51,28.7
18 May 2009,gl,motorway,0,0.0
18 May 2009,gl,roads_with_second_lang,0,0.0
18 May 2009,gl,road,0,0.0
18 May 2009,gl,secondary_link,0,0.0
18 May 2009,gl,path,0,0.0
18 May 2009,gl,roads_with_designation,0,0.0
18 May 2009,gl,raceway,0,0.0
18 May 2009,gl,unclassified,8,4.23
18 May 2009,gl,tertiary,15,16.8
18 May 2009,gl,secondary,20,25.42
13 April 2009,gl,primary_link,0,0.0
13 April 2009,gl,living_street,3,0.62
13 April 2009,gl,service,0,0.0
13 April 2009,gl,one_way,0,0.0
13 April 2009,gl,track,0,0.0
13 April 2009,gl,residential,20,10.36
13 April 2009,gl,primary,2,4.21
13 April 2009,gl,turn_restrict,0,0.0
13 April 2009,gl,roads_with_names,51,28.7
13 April 2009,gl,motorway,0,0.0
13 April 2009,gl,roads_with_second_lang,0,0.0
13 April 2009,gl,road,0,0.0
13 April 2009,gl,secondary_link,0,0.0
13 April 2009,gl,path,0,0.0
13 April 2009,gl,roads_with_designation,0,0.0
13 April 2009,gl,raceway,0,0.0
13 April 2009,gl,unclassified,8,4.23
13 April 2009,gl,tertiary,14,6.9
13 April 2009,gl,secondary,20,25.42
30 March 2009,gl,primary_link,0,0.0
30 March 2009,gl,living_street,3,0.62
30 March 2009,gl,service,0,0.0
30 March 2009,gl,one_way,0,0.0
30 March 2009,gl,track,0,0.0
30 March 2009,gl,residential,20,10.36
30 March 2009,gl,primary,2,4.21
30 March 2009,gl,turn_restrict,0,0.0
30 March 2009,gl,roads_with_names,51,28.7
30 March 2009,gl,motorway,0,0.0
30 March 2009,gl,roads_with_second_lang,0,0.0
30 March 2009,gl,road,0,0.0
30 March 2009,gl,secondary_link,0,0.0
30 March 2009,gl,path,0,0.0
30 March 2009,gl,roads_with_designation,0,0.0
30 March 2009,gl,raceway,0,0.0
30 March 2009,gl,unclassified,8,4.23
30 March 2009,gl,tertiary,14,6.9
30 March 2009,gl,secondary,20,25.42
16 March 2009,gl,primary_link,0,0.0
16 March 2009,gl,living_street,3,0.62
16 March 2009,gl,service,0,0.0
16 March 2009,gl,one_way,0,0.0
16 March 2009,gl,track,0,0.0
16 March 2009,gl,residential,20,10.36
16 March 2009,gl,primary,2,4.21
16 March 2009,gl,turn_restrict,0,0.0
16 March 2009,gl,roads_with_names,51,28.7
16 March 2009,gl,motorway,0,0.0
16 March 2009,gl,roads_with_second_lang,0,0.0
16 March 2009,gl,road,0,0.0
16 March 2009,gl,secondary_link,0,0.0
16 March 2009,gl,path,0,0.0
16 March 2009,gl,roads_with_designation,0,0.0
16 March 2009,gl,raceway,0,0.0
16 March 2009,gl,unclassified,8,4.23
16 March 2009,gl,tertiary,14,6.9
16 March 2009,gl,secondary,20,25.42
27 April 2009,gl,primary_link,0,0.0
27 April 2009,gl,living_street,3,0.62
27 April 2009,gl,service,1,0.4
27 April 2009,gl,one_way,0,0.0
27 April 2009,gl,track,0,0.0
27 April 2009,gl,residential,25,15.06
27 April 2009,gl,primary,2,4.21
27 April 2009,gl,turn_restrict,0,0.0
27 April 2009,gl,roads_with_names,51,28.7
27 April 2009,gl,motorway,0,0.0
27 April 2009,gl,roads_with_second_lang,0,0.0
27 April 2009,gl,road,0,0.0
27 April 2009,gl,secondary_link,0,0.0
27 April 2009,gl,path,0,0.0
27 April 2009,gl,roads_with_designation,0,0.0
27 April 2009,gl,raceway,0,0.0
27 April 2009,gl,unclassified,8,4.23
27 April 2009,gl,tertiary,15,16.8
27 April 2009,gl,secondary,20,25.42
23 March 2009,gl,primary_link,0,0.0
23 March 2009,gl,living_street,3,0.62
23 March 2009,gl,service,0,0.0
23 March 2009,gl,one_way,0,0.0
23 March 2009,gl,track,0,0.0
23 March 2009,gl,residential,20,10.36
23 March 2009,gl,primary,2,4.21
23 March 2009,gl,turn_restrict,0,0.0
23 March 2009,gl,roads_with_names,51,28.7
23 March 2009,gl,motorway,0,0.0
23 March 2009,gl,roads_with_second_lang,0,0.0
23 March 2009,gl,road,0,0.0
23 March 2009,gl,secondary_link,0,0.0
23 March 2009,gl,path,0,0.0
